SMILES,bioclass
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,1
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2nccc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,1
CS(=O)(=O)c1ccc(-c2ccc(CNS(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)cc2)cc1,1
COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)O[C@H]2CNCC[C@@H]32)c1,1
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1C=CC(=O)OCC(C)C,1
COc1ccc2c(c1)c(-c1[nH]c(NCC(F)F)nc1C)cn2S(=O)(=O)c1ccccc1,1
Fc1ccc(C(c2nnnn2Cc2ccccc2)N2CCN(C3CCC3)CC2)cc1,0
CNC(=O)[C@@H](NC(=O)c1csc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)nc2)n1)C(C)C,0
Cc1cc(-c2cc(NS(C)(=O)=O)ccc2OC2CCCCC2)n2ccnc(O)c12,0
CC#C[C@@H](Cc1nn[nH]n1)c1ccc(OCc2ccc3scc(-c4cncnc4C)c3c2)cc1,0
CCc1c(N(CC)C2CCOCC2)cc2oc(C3CCN(C(C)C)CC3)cc2c1C(=O)NCc1c(C)cc(C)nc1O,1
COc1ccccc1OCC(O)CN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,0
O=C(/C=C/c1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,0
CCC(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C)(C#N)CC2)CC1,1
CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc(O)c4c(n3)CCC4)c(F)c2)o1)C(C)(C)O,0
COc1ccc(CCNc2ncc(C)n(CC(=O)NCCON=C(N)N)c2=O)cc1,0
COc1ccc(-c2ccc3c(c2)CN(C2CN(C#N)C2)C3)cc1F,0
O=C(O)c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)cc1,1
Cc1ccc(NCc2ccnn2-c2nnc(N3CCC(C(=O)N[C@H]4CCCC[C@H]4C)CC3)s2)nc1,0
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(N3CCOC3=O)ccc12)C(=O)O,1
CCCOc1ccc(CN=Cc2c(O)nc(O)c3ccc(I)cc23)nc1O,1
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1C=CC(=O)OCC(=O)N(C)C(C)C,0
CN1CCC(NC(=O)c2cnc(Nc3cc(Cl)cc(Cl)c3)nc2N[C@@H]2COC[C@H]2O)CC1,1
CCC1=C(C(=O)OCC2CCCCC2)[C@H](c2ccc(O)c(Cl)c2)NC(=O)N1,0
COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(C=Cc4ccc(CN5CCOCC5)cc4)[nH]nc3c1)C(=O)N2,0
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3F)c1C)c1cc-2ccn1,1
CCCN1C[C@H]2N(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)CC[C@@]2(S(=O)(=O)c2ccc(F)cc2)c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc21,1
CC(C)NCc1ccc(-c2cc(-c3cccc(C(=O)NC(C)C)c3)[nH]n2)cc1,1
N#CC1(c2ccccc2)CCN(c2c(C(=O)N3CCN(C(=O)C4CC4)CC3)cnc3ccc(F)cc23)CC1,0
N#Cc1ccc(C(=O)NCCC(c2ccc(F)cc2)c2ccc(F)cc2)cc1,0
O=C(CN1CCC(N2C(=O)OCc3c(F)cccc32)CC1)Nc1ccc2[nH]c3ccccc3c2c1,0
CN1CCN(c2ccc(-c3cc(-c4cccc(C(=O)NCCO)c4)[nH]n3)cc2)CC1,0
COc1cnc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,0
O=C(NCc1ccc(Cl)cc1Cl)N1CCC(Oc2ccc(F)cc2)CC1,0
CS(=O)(=O)c1cccc(-c2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)c1,0
Cc1c(Nc2c(C#N)cncc2C=Cc2cccc(CN3CCN(C)CC3)c2)ccc2[nH]ccc12,0
CN(C)c1nc([C@@H]2CNC[C@H]2c2ccccc2)nc2ccc(-c3cn[nH]c3)cc12,1
N#Cc1c(N)ncnc1N1CCC[C@H]1c1nc2cccc(F)c2c(=O)n1C1CCCC1,0
COc1ccc(C(=O)N2CCN(c3ccncn3)CC2)cc1C#Cc1ccccc1,0
CC(=NNC(=O)Nc1nc2ccc(CN3CCC(C)CC3)cc2s1)c1ccccn1,1
CCCc1nc(C(C)(C)O)c(C(=O)OCOC(=O)C23CC4CC(CC(C4)C2)C3)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCOCC(F)(F)F)C(=O)C(C)(c1cc(F)cc(F)c1)O2,0
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCOCC2)C(=O)CO)c1,1
CN(C)Cc1ccc(C(=O)Cn2ccc(OCc3ccccc3)cc2=O)cc1,0
O=C([C@@H]1CCCN1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,0
CC#C[C@@H](Cc1nn[nH]n1)c1ccc(OCc2ccc3scc(-c4ccnn4C)c3c2)cc1,1
CC(=O)c1c(Cl)c(C(=O)NOC[C@H](O)CO)c(Nc2ccc(I)cc2F)n1C,0
O=C(Oc1cccc(N2CCS(=O)(=O)CC2)c1)N1CCC(c2ccc(OC(F)(F)F)cc2)CC1,0
COc1cc(C2CCN(C)CC2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,1
CS(=O)(=O)c1cccc(OC2CCN(C(=O)NCc3ccc(Cl)cc3Cl)CC2)c1,0
CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccc(F)cc2Cl)c1=O,1
Cc1[nH]c2ncnc(-c3ccc(NC(=O)N(CCN(C)C)c4ccc(Cl)cc4)c(F)c3)c2c1C,0
COc1ccc(CN=Cc2c(O)nc(O)c3ccc(I)cc23)cc1O,0
Cn1cc(NC(=O)c2ccc3ccc(N[C@@H]4CCCC[C@@H]4N)nn23)c(C(F)F)n1,0
CNCCCC1Cc2ccccc2N(c2ccccc2)S1(=O)=O,0
COc1cc(N2CCN(C[C@H](C)O)CC2)ccc1Nc1ncc2ccc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,1
C=C(c1cc(C)nc(C)c1)c1ccc2c(ccn2C)c1,1
CCS(=O)(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,1
CCN1CCN(CC(=O)N(C)C2CCCC2)CC1C,0
CCN1C[C@H]2N(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)CC[C@@]2(S(=O)(=O)c2ccc(F)cc2)c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc21,1
Cn1c(C#N)ccc1-c1cc2c(cc1F)NC(=O)C2(C)C,0
CC(=O)n1cc(Nc2ccc(I)cc2F)c(C(=O)O)c1,0
CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,1
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
CC(C)n1c(=O)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3CC(O)CN(C)S(C)(=O)=O)cc2ccccc21,1
CCP(=O)(OC)c1ccc2nc(-c3ccc(F)cc3)oc2c1,1
COC(=O)Nc1ccc2c(c1)NC(=O)[C@H](C)CCC[C@H](NC(=O)c1cnn(-c3cccc(Cl)c3F)c1N)c1cc-2ccn1,1
C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(-c3ncccn3)n2)cc1,1
CN[C@@H]1CCN(c2nc(N)nc3c2oc2ncc(Cl)cc23)C1,1
Cc1cc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)ccc1OCCN1CCC[C@H]1CO,1
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc4ncnc(O)c34)cccc12,0
N#Cc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,1
CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)sc1cc(NC(=O)OCCS(C)(=O)=O)ccc12)C(=O)O,1
CNCCCC1Cc2cc(F)ccc2N(c2c(F)cccc2F)S1(=O)=O,1
CC(C)n1nc(C(O)c2cccc(Cl)c2Cl)c2c(N)ncnc21,0
COc1cc2c(=O)n(Cc3ccccc3C#N)c(N3CCC[C@@H](N)C3)nc2cc1F,1
CC(C)(C#N)NC(=O)c1cccc(-c2cc(-c3ccc(CNC4CCOCC4)cc3)on2)c1,1
CC1(C#N)CCN(c2c(C(=O)N3CCC(S(C)(=O)=O)CC3)cnc3ccc(F)cc23)CC1,1
CC(=O)NC[C@@H]1OC(=O)N2c3ccc(-c4ccc([C@H]5CN(C)C(=O)O5)nc4)cc3SC[C@@H]12,1
Cc1[nH]c(N)nc1-c1cn(S(=O)(=O)c2cccc3ccccc23)c2ccccc12,0
CN1CCN(c2nc(NCc3nc4cc(Cl)c(Cl)cc4[nH]3)c3ncn(-c4cccnc4)c3n2)CC1,0
Cc1cc(OCC(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)ccc1Cl,0
COCCOc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OCCOC,1
CC(C)n1nc(C(F)c2cccc(Cl)c2Cl)c2c(N)ncnc21,0
Nc1cc(F)ccc1NC(=O)c1ccc(CNC(=O)C=Cc2cccnc2)cc1,1
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,1
CN(C)c1cccc(OCC(=O)NC(c2cccc(F)c2)c2cc(Cl)c3cccnc3c2O)c1,0
CNCCC(c1ccc2ccccc2c1)n1ncnn1,0
O=C(CN1CCN2CCC[C@@H]2C1)NC1CCCCC1,0
CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
CC1(C#N)CCN(c2c(C(=O)N3CCN(S(C)(=O)=O)CC3)cnc3ccsc23)CC1,1
Cn1cc(NC(=O)c2ccc3ccc(N[C@@H]4CCCC[C@@H]4N)nn23)c(C#N)n1,0
CN(C)CC1(c2cccc(Cl)c2)CCCCC1,0
O=S(=O)(C1CC1)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1
Cc1ccc(Oc2ccc(N(C[C@H](NC(C)C)C(=O)NO)S(C)(=O)=O)cc2)cc1,0
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)(F)C2)c(Cl)c1Cl)C(F)(F)F,1
CC(C)[C@@H]1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(CO)c(C(F)(F)F)n1,1
CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4cccc(N5CCN(S(C)(=O)=O)CC5)c4)cnn3c2N)cc1,0
N#Cc1ccc(C2CCN(C(=O)Oc3cccc(N4CCS(=O)(=O)CC4)c3)CC2)cc1,0
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccc(OCc3ccc(F)cc3F)c(F)c2)cc1F,0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,1
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CCCc2ccccc2)C(=O)CO)c1,1
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5C=CCCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,1
Cc1cccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)c1,0
O=C(O)[C@H]1O[C@@H](Oc2ccc([C@@H]3[C@@H](CC[C@H](O)c4ccc(F)cc4)C(=O)N3c3ccc(F)cc3)cc2)[C@H](O)[C@@H](O)[C@@H]1O,1
Fc1ccc(-c2ccc(C3(C(F)(F)F)CC3)cc2)nc1,1
Cc1nc(-c2cc3cc(OC(C)C)cc([N+](=O)[O-])c3[nH]2)sc1C(=O)O,1
CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,1
N#CC(=Cc1cc(O)c(O)c([N+](=O)[O-])c1)c1cnccn1,1
Cn1c(C(=O)c2ccc(Cl)cc2)cnc1SCCCN1CCCCC1,0
CNCCCC1Cc2cc(F)ccc2N(c2ccccc2F)S1(=O)=O,1
CC#C[C@@H](Cc1nn[nH]n1)c1ccc(OCc2ccc3scc(N4CCCCC4C)c3c2)cc1,0
CC(=O)N1CCCc2c(C)c3c(n2-c2ccc(C(N)=O)c(c2)N[C@@H](C)C1)CC(C)(C)CC3=O,0
CN(C)CCC(c1ccc2ccccc2c1)n1ncnn1,0
CN1CCC(Oc2ccc(-c3[nH]nc4ccc(NC(=O)C(c5ccsc5)C5CCCC5)cc34)cc2)CC1,0
N#Cc1cc(Cl)cc(-c2cc(-n3cccn3)ncn2)c1,0
COc1cc(NC(=O)c2ccccn2)ccc1Cl,0
Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12,0
COC(=O)Nc1ccc2c(c1)NC(=O)CCC=CC[C@H](N1CCC(c3cccc(Cl)c3)NC1=O)c1nc-2c[nH]1,0
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc2oc(-c3ccc(F)cc3)nc2c1,1
CC(C)[C@@H]1CN(c2ccc(F)c(S(C)(=O)=O)c2)CCN1c1ncc(C(C)(C)O)c(C(F)(F)F)n1,1
O=[N+]([O-])CC(c1cccs1)c1c(-c2ccccc2)[nH]c2cc(C(F)(F)F)ccc12,0
Cn1cnc2cc(C#N)c(-c3ccccc3Cl)c(CN)c21,1
COC(=O)Nc1ccc2c(c1)sc1ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc12,1
Cc1cccc(NC(=O)c2nn(C)c(-c3ccccc3)c2C)n1,1
N#Cc1ccc(F)cc1Cn1c(N2CCC[C@@H](N)C2)nc2c(Br)cnc-2c1O,1
COC(=O)c1ccc(-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)cc1,0
COc1ccc(-c2csc(Nc3ccc(C(F)(F)F)cn3)n2)cc1OC,1
Cc1cc(C2C=CN=CN2)c(C)s1,1
COc1cc(NC(C)CCCNC(=O)C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)c2ncccc2c1Br,0
COc1cc(Nc2c(C#N)cnc3cc(C=CCCN(C)C)c(OC)cc23)c(Cl)cc1Cl,0
[2H]C([2H])([2H])N1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,0
CC(C)(CNC(=O)N1CCOCC1)CN(C1=NS(=O)(=O)c2ccccc21)c1ccccc1,0
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc(S(=O)(=O)Nc2ccon2)cc1,1
O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cn1)c1cc2cc(Cl)ccc2[nH]1,1
CC#C[C@@H](Cc1nn[nH]n1)c1ccc(OCc2cc(F)c3scc(-c4ccccc4C)c3c2)cc1,0
CCN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCCC1,0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,0
Cc1ccc(-c2c(C)nn3c(NCCCN(C)C)cc(C)nc23)cc1,0
COCCN1CC[C@H](C)Nc2cc(ccc2C(N)=O)-n2c(c(C)c3c2CC(C)(C)CC3=O)CC1=O,1
COc1cc(N2C(=O)N(Cc3c(F)cc(F)cc3F)c3ncccc3S2(=O)=O)cnc1OC,0
Cc1c(Nc2c(C#N)cncc2C=Cc2cccc(CN3CCN(CCO)CC3)c2)ccc2[nH]ccc12,0
O=C1CN(Cc2ccc(-c3ccc(F)c(CN4CCCCC4)n3)cc2)C(=O)N1CC(F)F,0
CCn1cc/c(=N\c2ccc(-c3ccccc3)cc2)c2ccc(C(F)(F)F)cc21,1
O=C(C1CCNCC1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,1
CC(O)CN1CCN(CCS(=O)C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1
[2H]C([2H])([2H])NC(=O)c1nnc(Nc2ccccn2)cc1Nc1ccccc1S(C)(=O)=O,1
N[C@H](Cc1ccc(F)cc1)c1nc(O)c2cc(-c3cn[nH]c3)ccc2n1,1
O=C(Oc1cccc(N2CCS(=O)(=O)CC2)c1)N1CCC(c2ccc(N3CCC3)cc2)CC1,0
N#CC(=C(O)c1cc(O)c(O)c([N+](=O)[O-])c1)c1nccs1,1
CCCN(CCC)S(=O)(=O)c1ccc(C=Cc2cncc(C#N)c2Nc2ccc3[nH]ccc3c2C)cc1,0
N#Cc1ccsc1Cn1c(N2CCC[C@@H](N)C2)ncc(Br)c1=O,0
N#Cc1ccccc1C(NC(=O)COc1ccccc1)c1cc(Cl)c2cccnc2c1O,0
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)[C@H]1CCc2cc(F)c(F)cc21,1
Cc1c(Nc2c(C#N)cncc2C=Cc2ccc(S(N)(=O)=O)cc2)ccc2[nH]ccc12,0
CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(C=O)cc2n1,0
CC(C)c1ccc(C=NNC(=O)c2ccc(O)cc2)cc1,0
COc1cc(-c2cn[nH]c2)cc2c(O)nc([C@H](N)Cc3cccc(F)c3)nc12,1
Cc1c(Nc2c(C#N)cnc3sc(-c4cccc(CN(C)C)c4)cc23)ccc2[nH]ccc12,0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(N)=O)cc4)cc3)nc21,0
O=C1COc2ccc(NC(=O)C3CCN(c4ccc(F)c(F)c4)CC3)cc2N1,0
CS(=O)(=O)c1ccc(C(CCNC(=O)c2ccc(C#N)nc2)c2ccc(F)cc2)cc1,1
O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,0
CNC[C@H](C)CN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0
N[C@@H](Cc1ccc(F)cc1)c1nc(O)c2cc(-c3cn[nH]c3)ccc2n1,1
COC(=O)Nc1ccc2c(c1)N[C@@H](C(=O)O)CCCC[C@H](NC(=O)C=Cc1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,1
C=CC(=O)NCc1coc(-c2c(N)ncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,0
CC(C)(C)n1nc(Cc2cc(F)cc(F)c2)c2c(N)ncnc21,0
CCN(CC(C)C)c1ccc(CCNC(=O)c2ccc(O)cc2)cc1,0
N#Cc1cc(Cl)c(F)c(-c2cc(-n3cccn3)ncn2)c1,0
Cn1c(=O)cc(Nc2ccc(I)cc2F)c2c(=O)n(CCCO)cnc21,0
O=C(N[C@@H](c1ccccn1)C1CC1)c1ccc2n[nH]c(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1,1
N#Cc1cc(Cl)cc(-c2cc(-n3cc(F)cn3)ncn2)c1,1
O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3cccc(Cl)c3Cl)CC2)cc1F,0
O=S(=O)(NCc1ccc(-c2ccc(F)cc2F)cn1)c1cc2cc(Br)ccc2[nH]1,1
Cc1cc(-c2nnc(N)nc2-c2cccc(F)c2)cc(C)n1,1
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(Cl)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1,1
Cc1c(C(=O)Nc2ccc(Cl)cn2)nn(C)c1-c1ccc(F)cc1,1
Cc1ccc2c(C(CC(F)(F)F)c3ccccc3)c(-c3ccccc3)[nH]c2c1,0
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,1
COc1ccc(NC(=O)c2cccc(-c3nc(NC(P(=O)(O)O)P(=O)(O)O)c4ccsc4n3)c2)cc1F,1
CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,1
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@](OC)(c2ccc(-c3cccnc3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,1
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3OC[C@@H]12)C1(O)CCS(=O)(=O)CC1,1
COC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,0
NC1CN(c2ccccc2)CC1c1ccc(Cl)cc1Cl,1
CCCCCCOC(=O)C=Cc1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)cc1OCC,1
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@](OC)(c2ccc(-c3cscn3)cc2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,1
CCC(=O)N1CCN(CC(=O)NC(CC)CC)CC1,1
C[C@H](C#N)NC(=O)c1cccc(-c2cc(-c3ccc(N4CCN(C)CC4)cc3)on2)c1,0
N#Cc1ccc(-c2cnc3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)nn23)cc1,1
C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CCC2)c(Cl)c1Cl)C(F)(F)F,1
C[C@H]1C[C@H](C(=O)N2CC[C@@]3(S(=O)(=O)c4cccc(F)c4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CC[C@@H]23)CC[C@H]1C(=O)O,1
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Cl)cc2c1=O,1
CC(C)NC(=O)N1CC[C@H](NC2=Nc3cc(F)ccc3N(CC(F)F)c3ccc(Cl)cc32)C1,0
Cc1c(Cl)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C,0
COc1ncc(-c2cc(C3=Nc4c(C(C)(C)C)nn(CCO)c4C(=O)NC3)ccc2OC)cn1,1
CCc1nc2ccc(Cl)cn2c1C(=O)NCc1ccc2oc(C)nc2c1,0
CC(C)[C@H](NC(=O)c1ccc2[nH]nc(-c3ccc(N4[C@H]5CC[C@H]4CC(O)C5)cc3)c2c1)c1ccccc1Cl,1
COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCCC=C[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1Cl,1
COc1ccc2c(O[C@H]3C[C@H]4C(=O)N(C)CCCCC=C[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)N4C3)cc(-c3nc(C(F)(F)F)cs3)nc2c1C,1
CS(=O)(=O)c1ccc(CNC(=O)c2ccc(OCC(F)(F)F)nc2)c(Cl)c1,1
COc1cc2c(cc1-c1c(C)noc1C)ncc1nc(O)n([C@H](C)c3ccccn3)c12,1
NCC1(c2ccc(Cl)c(Cl)c2)CCCCC1,1
CCCCCCCC(c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(Br)cc12)c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2ccc(Br)cc12,1
CCC(=O)N1CCN(C(C)C(=O)NC2CCCC2)CC1,1
CCC(=O)NCCCc1cc(OC)ccc1C#Cc1cccc(OC)c1,0
COc1ccc(NC(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)NCC2(c3ccccn3)CCCCC2)cc1,0
O=C1NCC2(CCNCC2)c2[nH]c(-c3ccnc(-c4ccc5c(c4)OCO5)n3)cc21,1
O=C(N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1ccc(I)cc1,1
CN1C(=O)C(C(=O)Nc2nncs2)c2cc3occc3cc21,1
O=S(=O)(NCCN1CCOCC1)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,0
Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c(-c2cccnc2)c1,0
NC1CN(Cc2ccccc2)CC1c1ccc(Cl)cc1Cl,1
COCCNc1cc(O)c2c(O)c3c(-c4nccs4)nc(Cc4ccc5c(c4)OCO5)c-3oc2c1,1
Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(N3CCN[C@H](C)C3)nc2c1,0
Oc1ccc2[nH]c(-c3ccc4c(Cl)cc(Cl)c(O)c4n3)cc2c1,1
CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)N[C@@H](C)C(F)(F)F)c(Cl)c1Cl,1
CCn1cc/c(=N\c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)c2ccc(Cl)cc21,1
CC(=O)N1CC2CC(C1)CN(C(=O)CN1CCC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C1=O)C2,0
Cc1ccc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)cc1,1
COc1cc(N2CCN(C3CCN(c4cc(F)cc5cccnc45)CC3)CC2)c2ncccc2c1,0
C#Cc1ccc(NC(=O)CSc2nnnn2-c2ccc(C3CC3)cc2Cl)c(Cl)c1,0
CNCC(O)CCN1c2ccccc2N(c2ccccc2F)S1(=O)=O,0
CC(C)CN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccnc(C)c4)cc3)nc21,0
CCS(=O)(=O)c1ccn([C@@H](CC2CCOCC2)C(=O)Nc2ccc(C)cn2)c(=O)c1,1
COc1ccccc1N1CCN(C(=O)c2cc(-c3ccc(Cl)cc3)on2)CC1,0
N[C@@H](CC(=O)N1CCC[C@H]1CNC(=O)C1CC1)Cc1cc(F)c(F)cc1F,1
CC(C)(C)n1nc(Cc2cccc(Cl)c2)c2c(N)ncnc21,0
